game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,20.571,-21.084,-3.632,43.239,0.401,-3.688,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,1,29.54,-2.475,-0.611,26.302,9.321,-0.936,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,29.626,-0.934,-0.736,24.786,9.511,-0.671,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,1,29.647,-0.813,-0.285,24.114,9.584,-0.105,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,29.651,-0.742,0.102,23.709,9.605,0.595,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,1,29.671,-0.616,-0.42,23.246,9.65,0.469,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,29.681,-0.566,-0.474,22.943,9.671,0.504,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,1,29.695,-0.363,-0.373,22.653,9.683,0.772,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,29.697,-0.285,-0.352,22.532,9.686,0.753,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,1,29.709,-0.187,-0.161,22.47,9.695,0.817,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.917,0.0,attacker,0,29.691,-0.315,-0.133,22.427,9.763,0.766,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.834,0.0,attacker,1,29.677,-0.394,-1.109,22.279,9.857,-0.695,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.751,0.0,attacker,0,29.658,-0.072,-0.542,22.184,9.889,-1.156,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.668,0.0,attacker,1,29.576,0.134,1.183,22.136,9.924,-0.662,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.585,0.0,attacker,0,29.454,0.132,2.019,22.265,9.934,0.433,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.502,0.0,attacker,1,29.432,-0.082,1.496,22.413,9.961,0.486,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.419,0.0,attacker,0,29.365,-0.011,1.695,22.475,9.99,-0.067,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.336,0.0,attacker,1,29.361,-0.2,0.707,22.509,9.967,-1.924,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.253,0.0,attacker,0,29.315,-0.323,-0.613,22.528,9.928,-2.841,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.17,0.0,attacker,1,29.233,-0.352,-2.096,22.581,9.948,-3.296,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.087,0.0,attacker,0,29.17,-0.423,-2.302,22.496,10.043,-2.747,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.004,0.0,attacker,1,29.165,-0.423,0.351,22.179,10.161,-0.496,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-18.921,0.0,attacker,0,29.049,-0.574,1.292,22.172,10.135,1.248,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-18.838,0.0,attacker,1,28.982,-0.42,1.418,21.959,10.139,1.573,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-18.755,0.0,attacker,0,28.944,-0.32,1.013,21.826,10.177,1.336,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-18.672,0.0,attacker,1,28.928,-0.136,0.263,21.707,10.252,0.512,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-18.589,0.0,attacker,0,28.882,-0.232,-0.088,21.786,10.271,-1.151,,,,,,,
